1253	210	156	34367.000
1254	254	192	34442.000
1255	234	127	34447.000
1256	117	99	34450.000
1257	234	127	34474.000
1258	117	99	34487.000
1259	234	127	34487.000
1260	255	8	34496.000
1261	205	180	34496.000
1262	233	193	34514.000
1263	210	156	34528.000
1264	254	192	34566.000
1265	205	180	34586.000
1266	256	194	34619.000
1267	222	165	34638.000
1268	222	165	34649.000
1269	256	194	34667.000
1270	22	15	34668.000
1271	237	178	34676.000
1272	222	165	34710.000
1273	230	169	34711.000
1274	24	24	34727.000
1275	240	183	34730.000
1276	237	178	34745.000
1277	204	151	34781.000
1278	257	195	34797.000
1279	257	195	34810.000
1280	205	180	34837.000
1281	258	196	34847.000
1282	237	178	34872.000
1283	259	197	34981.000
1284	260	84	35002.000
1285	210	156	35016.000
1286	168	181	35136.000
1287	39	198	35180.000
1288	40	199	35203.000
1289	39	198	35207.000
1290	168	181	35226.000
1291	222	165	35252.000
1292	204	151	35286.000
1293	256	194	35293.000
1294	258	196	35298.000
1295	40	200	35299.000
1296	205	180	35317.000
1297	204	151	35333.000
1298	240	183	35352.000
1299	233	178	35444.000
1300	256	194	35629.000
1301	40	69	35678.000
1302	261	196	35682.000
1303	237	178	35767.000
1304	256	194	35768.000
1305	233	201	35804.000
1306	237	178	35843.000
1307	214	159	35867.000
1308	240	183	35879.000
1309	6	6	35946.000
1310	262	75	35966.000
1311	256	194	35979.000
1312	240	183	35981.000
1313	240	183	36014.000
1314	214	159	36018.000
1315	24	24	36025.000
1316	214	159	36079.000
1317	263	143	36101.000
1318	233	178	36128.000
1319	256	194	36198.000
1320	204	151	36253.000
1321	237	178	36269.000
1322	40	178	36339.000
1323	264	202	36394.000
1324	179	136	36450.000
1325	6	6	36549.000
1326	199	203	36683.000
1327	204	151	36760.000
1328	265	39	36774.000
1329	204	151	36842.000
1330	168	181	36929.000
1331	237	178	36970.000
1332	266	127	36999.000
1333	199	203	37029.000
1334	17	91	37052.000
1335	222	165	37054.000
1336	267	185	37071.000
1337	268	204	37092.000
1338	204	151	37094.000
1339	266	127	37159.000
1340	237	178	37162.000
1341	266	127	37185.000
1342	204	151	37205.000
1343	269	84	37211.000
1344	266	127	37222.000
1345	204	151	37232.000
1346	237	178	37324.000
1347	237	178	37380.000
1348	270	205	37399.000
1349	266	127	37603.000
1350	240	183	37605.000
1351	266	127	37676.000
1352	266	127	37723.000
1353	271	91	37763.000
1354	266	127	37769.000
1355	199	162	37780.000
1356	272	104	37797.000
1357	73	206	37800.000
1358	237	178	37835.000
1359	273	172	37853.000
1360	273	172	37879.000
1361	274	138	37883.000
1362	199	162	37884.000
1363	266	127	37890.000
1364	237	178	37906.000
1365	266	127	37920.000
1366	199	162	37930.000
1367	273	172	37936.000
1368	73	207	37961.000
1369	73	177	37980.000
1370	222	165	38074.000
1371	275	208	38083.000
1372	222	165	38158.000
1373	237	178	38182.000
1374	171	22	38279.000
1375	237	178	38375.000
1376	264	202	38378.000
1377	237	178	38469.000
1378	276	206	38486.000
1379	237	178	38522.000
1380	277	91	38528.000
1381	276	206	38593.000
1382	278	209	38624.000
1383	276	206	38640.000
1384	276	206	38661.000
1385	12	11	38692.000
1386	276	206	38700.000
1387	278	209	38707.000
1388	276	206	38745.000
1389	199	162	38799.000
1390	199	162	38856.000
1391	276	206	39003.000
1392	276	206	39033.000
1393	276	206	39055.000
1394	218	162	39067.000
1395	273	172	39116.000
1396	276	206	39142.000
1397	278	210	39247.000
1398	278	210	39269.000
1399	279	140	39307.000
1400	280	200	39317.000
1401	276	206	39437.000
1402	280	200	39442.000
1403	278	210	39446.000
1404	280	200	39482.000
1405	273	172	39518.000
1406	197	148	39735.000
1407	225	167	39755.000
1408	225	167	39872.000
1409	276	206	39881.000
1410	106	75	39908.000
1411	276	206	39958.000
1412	277	91	40010.000
1413	254	128	40064.000
1414	17	211	40111.000
1415	220	34	40149.000
1416	281	68	40159.000
1417	273	172	40180.000
1418	68	123	40290.000
1419	197	148	40304.000
1420	281	68	40387.000
1421	282	19	40429.000
1422	179	212	40457.000
1423	283	213	40465.000
1424	168	181	40531.000
1425	240	183	40541.000
1426	284	123	40549.000
1427	285	210	40562.000
1428	106	75	40567.000
1429	286	81	40599.000
1430	36	145	40602.000
1431	36	145	40817.000
1432	205	180	40835.000
1433	205	180	40928.000
1434	242	145	40970.000
1435	218	162	41036.000
1436	254	128	41059.000
1437	218	162	41077.000
1438	205	176	41115.000
1439	218	162	41122.000
1440	287	59	41165.000
1441	288	214	41175.000
1442	210	156	41185.000
1443	204	151	41192.000
1444	289	215	41236.000
1445	273	172	41265.000
1446	273	172	41302.000
1447	269	84	41316.000
1448	210	156	41365.000
1449	290	216	41394.000
1450	218	162	41433.000
1451	291	77	41463.000
1452	290	216	41467.000
1453	218	162	41495.000
1454	292	140	41530.000
1455	293	217	41593.000
1456	287	59	41609.000
1457	240	183	41664.000
1458	95	66	41677.000
1459	294	218	41694.000
1460	295	160	41723.000
1461	17	219	41785.000
1462	204	151	41813.000
1463	210	156	41840.000
1464	210	156	41868.000
1465	240	183	41893.000
1466	205	176	41899.000
1467	296	75	41910.000
1468	296	75	42002.000
1469	297	46	42002.000
1470	205	180	42008.000
1471	205	180	42040.000
1472	297	46	42059.000
1473	218	162	42068.000
1474	39	198	42078.000
1475	296	75	42082.000
1476	240	183	42111.000
1477	39	198	42119.000
1478	273	172	42135.000
1479	288	214	42150.000
1480	290	216	42162.000
1481	284	20	42194.000
1482	293	217	42200.000
1483	298	56	42233.000
1484	299	150	42234.000
1485	294	218	42258.000
1486	292	140	42281.000
1487	205	180	42295.000
1488	205	180	42338.000
1489	290	216	42443.000
1490	288	214	42478.000
1491	288	214	42515.000
1492	240	183	42575.000
1493	300	75	42584.000
1494	288	214	42603.000
1495	205	180	42610.000
1496	301	220	42616.000
1497	302	221	42618.000
1498	303	158	42627.000
1499	288	214	42658.000
1500	197	148	42676.000
1501	240	183	42682.000
1502	288	214	42690.000
1503	301	220	42692.000
1504	205	180	42759.000
1505	290	216	42772.000
1506	304	222	42775.000
1507	197	148	42815.000
1508	305	141	42917.000
1509	300	75	42948.000
1510	303	223	43022.000
1511	205	180	43055.000
1512	288	214	43062.000
1513	205	180	43087.000
1514	205	180	43116.000
1515	288	214	43119.000
1516	205	180	43151.000
1517	294	218	43175.000
1518	306	201	43183.000
1519	296	75	43196.000
1520	205	180	43215.000
1521	205	180	43234.000
1522	296	75	43270.000
1523	306	201	43298.000
1524	240	183	43302.000
1525	305	141	43302.000
1526	306	201	43330.000
1527	99	86	43376.000
1528	307	35	43381.000
1529	308	224	43398.000
1530	99	86	43406.000
1531	240	183	43448.000
1532	305	141	43448.000
1533	309	225	43498.000
1534	230	169	43540.000
1535	99	86	43547.000
1536	222	165	43548.000
1537	240	183	43628.000
1538	288	214	43692.000
1539	310	17	43716.000
1540	204	151	43718.000
1541	311	215	43738.000
1542	312	226	43787.000
1543	313	227	43794.000
1544	204	151	43795.000
1545	240	183	43826.000
1546	313	227	43870.000
1547	308	228	43903.000
1548	314	147	43966.000
1549	312	226	44019.000
1550	315	200	44111.000
1551	316	93	44129.000
1552	63	227	44184.000
1553	317	147	44194.000
1554	305	141	44224.000
1555	318	75	44232.000
1556	316	93	44258.000
1557	318	75	44306.000
1558	308	228	44344.000
1559	319	145	44388.000
1560	320	160	44443.000
1561	204	151	44508.000
1562	308	228	44512.000
1563	315	200	44534.000
1564	321	147	44562.000
1565	204	151	44592.000
1566	312	226	44644.000
1567	322	183	44650.000
1568	322	183	44712.000
1569	304	222	44730.000
1570	268	204	44799.000
1571	323	184	44810.000
1572	273	172	44824.000
1573	308	228	44855.000
1574	273	172	44885.000
1575	324	184	44940.000
1576	273	172	44958.000
1577	308	228	44979.000
1578	273	172	45094.000
1579	325	229	45115.000
1580	308	228	45121.000
1581	316	93	45154.000
1582	39	111	45169.000
1583	308	228	45189.000
1584	326	8	45197.000
1585	68	75	45207.000
1586	327	224	45270.000
1587	308	228	45281.000
1588	178	135	45356.000
1589	328	230	45371.000
1590	304	222	45404.000
1591	328	230	45404.000
1592	195	157	45405.000
1593	316	93	45406.000
1594	329	76	45407.000
1595	328	230	45438.000
1596	330	184	45449.000
1597	320	160	45450.000
1598	178	135	45465.000
1599	178	135	45511.000
1600	327	224	45522.000
1601	331	184	45592.000
1602	319	145	45606.000
1603	178	135	45608.000
1604	57	17	45624.000
1605	327	224	45643.000
1606	276	206	45690.000
1607	68	200	45737.000
1608	266	127	45756.000
1609	266	127	45806.000
1610	325	229	45811.000
1611	178	135	45820.000
1612	301	220	45856.000
1613	301	220	45910.000
1614	178	135	45959.000
1615	327	224	45997.000
1616	329	76	46028.000
1617	332	92	46030.000
1618	316	93	46049.000
1619	329	76	46053.000
1620	333	231	46068.000
1621	334	232	46086.000
1622	178	135	46141.000
1623	335	22	46153.000
1624	336	68	46237.000
1625	276	206	46316.000
1626	337	233	46336.000
1627	276	206	46348.000
1628	178	135	46364.000
1629	276	206	46373.000
1630	337	233	46405.000
1631	337	233	46431.000
1632	337	233	46444.000
1633	338	145	46486.000
1634	301	220	46515.000
1635	337	233	46536.000
1636	325	229	46541.000
1637	304	222	46567.000
1638	301	220	46585.000
1639	337	233	46608.000
1640	335	234	46642.000
1641	178	135	46662.000
1642	210	156	46671.000
1643	337	233	46681.000
1644	276	206	46681.000
1645	10	9	46683.000
1646	271	91	46738.000
1647	335	235	46746.000
1648	276	206	46770.000
1649	10	9	46811.000
1650	335	236	46819.000
1651	290	216	46831.000
1652	237	178	46837.000
1653	339	39	46853.000
1654	334	232	46862.000
1655	328	230	46873.000
1656	178	135	46878.000
1657	340	118	46900.000
1658	276	206	46931.000
1659	10	9	46937.000
1660	304	222	46940.000
1661	277	91	46957.000
1662	195	119	47020.000
1663	277	91	47026.000
1664	335	68	47036.000
1665	340	118	47063.000
1666	237	178	47088.000
1667	341	38	47098.000
1668	335	15	47137.000
1669	178	135	47153.000
1670	342	237	47248.000
1671	342	237	47277.000
1672	306	201	47293.000
1673	237	178	47295.000
1674	178	135	47320.000
1675	306	201	47328.000
1676	154	34	47343.000
1677	151	69	47379.000
1678	340	118	47385.000
1679	237	178	47393.000
1680	237	178	47419.000
1681	178	135	47434.000
1682	304	222	47502.000
1683	343	221	47516.000
1684	237	178	47529.000
1685	301	220	47541.000
1686	237	178	47562.000
1687	340	118	47573.000
1688	301	220	47625.000
1689	301	220	47758.000
1690	301	220	47807.000
1691	344	233	47811.000
1692	335	231	47811.000
1693	340	118	47812.000
1694	334	232	47823.000
1695	204	151	47868.000
1696	168	181	47870.000
1697	334	232	47888.000
1698	178	135	47941.000
1699	327	224	47960.000
1700	345	238	48014.000
1701	237	178	48016.000
1702	151	69	48042.000
1703	178	135	48108.000
1704	346	231	48122.000
1705	237	178	48149.000
1706	178	135	48217.000
1707	304	222	48230.000
1708	301	59	48303.000
1709	178	135	48350.000
1710	273	172	48354.000
1711	290	216	48355.000
1712	178	135	48461.000
1713	347	40	48475.000
1714	168	181	48485.000
1715	348	128	48485.000
1716	237	178	48486.000
1717	273	172	48534.000
1718	340	118	48541.000
1719	237	178	48563.000
1720	178	135	48565.000
1721	288	214	48587.000
1722	237	178	48615.000
1723	204	151	48661.000
1724	204	151	48732.000
1725	288	214	48770.000
1726	349	46	48885.000
1727	204	151	48889.000
1728	204	151	48934.000
1729	350	239	48938.000
1730	347	40	48938.000
1731	334	232	48952.000
1732	204	151	48963.000
1733	351	211	49009.000
1734	204	151	49042.000
1735	345	238	49053.000
1736	18	17	49057.000
1737	352	239	49063.000
1738	353	240	49064.000
1739	334	232	49078.000
1740	340	118	49085.000
1741	354	56	49089.000
1742	355	160	49104.000
1743	204	151	49128.000
1744	352	239	49131.000
1745	204	151	49173.000
1746	310	17	49175.000
1747	306	201	49225.000
1748	204	151	49254.000
1749	334	232	49282.000
1750	204	151	49346.000
1751	151	69	49353.000
1752	273	172	49357.000
1753	47	44	49369.000
1754	273	172	49431.000
1755	273	172	49469.000
1756	204	151	49495.000
1757	356	75	49518.000
1758	237	178	49534.000
1759	237	178	49549.000
1760	237	178	49595.000
1761	357	75	49610.000
1762	47	44	49654.000
1763	338	145	49667.000
1764	204	151	49700.000
1765	273	172	49739.000
1766	353	165	49806.000
1767	277	91	49816.000
1768	358	241	49834.000
1769	359	124	49897.000
1770	204	151	49902.000
1771	354	56	49909.000
1772	237	178	49958.000
1773	290	216	49968.000
1774	335	15	49991.000
1775	347	40	50019.000
1776	47	44	50068.000
1777	237	178	50070.000
1778	205	176	50164.000
1779	306	201	50300.000
1780	47	44	50322.000
1781	360	38	50326.000
1782	47	44	50352.000
1783	334	232	50433.000
1784	47	44	50527.000
1785	237	178	50531.000
1786	318	75	50565.000
1787	151	69	50567.000
1788	237	178	50578.000
1789	304	222	50586.000
1790	318	75	50612.000
1791	273	172	50710.000
1792	268	204	50718.000
1793	237	178	50753.000
1794	361	204	50756.000
1795	47	44	50785.000
1796	268	204	50785.000
1797	346	242	50786.000
1798	264	202	50795.000
1799	273	172	50818.000
1800	346	242	50826.000
1801	47	44	50946.000
1802	47	44	50988.000
1803	68	201	50991.000
1804	47	44	51023.000
1805	47	44	51067.000
1806	318	75	51086.000
1807	237	178	51093.000
1808	268	204	51123.000
1809	362	220	51156.000
1810	318	75	51206.000
1811	39	111	51234.000
1812	264	202	51246.000
1813	68	40	51259.000
1814	318	75	51260.000
1815	39	111	51267.000
1816	363	56	51273.000
1817	273	172	51285.000
1818	318	75	51287.000
1819	18	17	51291.000
1820	364	243	51292.000
1821	268	204	51313.000
1822	365	244	51336.000
1823	273	172	51338.000
1824	47	44	51361.000
1825	353	165	51372.000
1826	364	243	51392.000
1827	182	139	51400.000
1828	264	202	51441.000
1829	334	232	51465.000
1830	354	56	51472.000
1831	273	172	51486.000
1832	273	172	51521.000
1833	366	245	51541.000
1834	253	191	51585.000
1835	237	178	51594.000
1836	273	172	51595.000
1837	331	184	51598.000
1838	305	141	51631.000
1839	290	216	51635.000
1840	264	202	51649.000
1841	205	180	51674.000
1842	39	213	51678.000
1843	227	93	51684.000
1844	367	7	51685.000
1845	205	180	51699.000
1846	365	244	51700.000
1847	273	172	51708.000
1848	365	244	51737.000
1849	268	204	51744.000
1850	273	172	51815.000
1851	205	180	51833.000
1852	237	178	51847.000
1853	205	180	51896.000
1854	368	19	51932.000
1855	205	180	51950.000
1856	369	25	51976.000
1857	366	245	51980.000
1858	47	44	52007.000
1859	227	93	52024.000
1860	370	246	52024.000
1861	364	243	52036.000
1862	290	216	52036.000
1863	370	246	52057.000
1864	366	245	52103.000
1865	371	8	52200.000
1866	273	172	52287.000
1867	372	209	52295.000
1868	273	172	52309.000
1869	373	115	52312.000
1870	237	178	52325.000
1871	39	213	52335.000
1872	268	204	52352.000
1873	368	19	52393.000
1874	237	178	52436.000
1875	374	247	52486.000
1876	112	70	52506.000
1877	205	180	52519.000
1878	205	180	52596.000
1879	375	248	52599.000
1880	237	178	52605.000
1881	334	232	52607.000
1882	375	248	52626.000
1883	376	70	52629.000
1884	374	144	52680.000
1885	376	70	52731.000
1886	290	216	52738.000
1887	205	180	52740.000
1888	376	70	52773.000
1889	375	248	52801.000
1890	376	70	52831.000
1891	375	248	52832.000
1892	237	178	52834.000
1893	18	17	52858.000
1894	237	178	52877.000
1895	377	149	52890.000
1896	375	248	52902.000
1897	268	204	52977.000
1898	376	70	52977.000
1899	376	70	53052.000
1900	273	172	53089.000
1901	321	249	53098.000
1902	375	248	53145.000
1903	378	250	53152.000
1904	237	178	53154.000
1905	375	248	53178.000
1906	376	70	53178.000
1907	334	232	53223.000
1908	376	70	53242.000
1909	268	204	53245.000
1910	379	251	53248.000
1911	268	204	53277.000
1912	205	180	53297.000
1913	379	251	53311.000
1914	375	248	53314.000
1915	378	250	53320.000
1916	237	178	53334.000
1917	380	75	53339.000
1918	375	248	53394.000
1919	381	252	53414.000
1920	237	178	53435.000
1921	378	250	53436.000
1922	382	253	53460.000
1923	237	178	53479.000
1924	364	243	53487.000
1925	379	251	53489.000
1926	364	243	53501.000
1927	182	139	53521.000
1928	377	149	53521.000
1929	383	98	53563.000
1930	375	248	53576.000
1931	288	91	53585.000
1932	375	248	53614.000
1933	375	248	53741.000
1934	375	248	53759.000
1935	237	178	53762.000
1936	379	251	53779.000
1937	375	248	53810.000
1938	379	251	53863.000
1939	379	251	53897.000
1940	296	75	53927.000
1941	310	254	53931.000
1942	18	17	53933.000
1943	375	248	53961.000
1944	205	180	53961.000
1945	378	236	53980.000
1946	379	251	53993.000
1947	375	248	54047.000
1948	375	248	54078.000
1949	290	216	54097.000
1950	375	248	54112.000
1951	268	204	54127.000
1952	296	75	54144.000
1953	379	251	54196.000
1954	371	8	54257.000
1955	205	180	54274.000
1956	379	251	54275.000
1957	273	172	54296.000
1958	384	25	54422.000
1959	205	180	54462.000
1960	237	178	54478.000
1961	273	172	54498.000
1962	205	180	54503.000
1963	237	178	54504.000
1964	205	180	54539.000
1965	385	78	54583.000
1966	205	180	54587.000
1967	384	25	54619.000
1968	18	17	54625.000
1969	205	180	54634.000
1970	178	135	54640.000
1971	273	172	54659.000
1972	237	178	54682.000
1973	375	248	54683.000
1974	205	180	54700.000
1975	117	99	54714.000
1976	375	248	54720.000
1977	352	239	54746.000
1978	205	180	54765.000
1979	382	253	54773.000
1980	273	172	54781.000
1981	178	135	54785.000
1982	375	248	54785.000
1983	290	216	54814.000
1984	205	180	54859.000
1985	386	29	54878.000
1986	375	248	54883.000
1987	117	99	54887.000
1988	178	135	54894.000
1989	384	25	54900.000
1990	213	38	54907.000
1991	387	19	54948.000
1992	273	172	54978.000
1993	290	216	55001.000
1994	182	139	55085.000
1995	237	178	55092.000
1996	205	180	55127.000
1997	237	178	55129.000
1998	375	248	55153.000
1999	205	180	55169.000
2000	388	255	55170.000
2001	273	172	55191.000
2002	290	216	55193.000
2003	205	180	55195.000
2004	382	253	55251.000
2005	385	178	55271.000
2006	213	38	55290.000
2007	205	180	55291.000
2008	389	256	55308.000
2009	352	47	55318.000
2010	390	257	55323.000
2011	205	180	55342.000
2012	366	245	55355.000
2013	385	206	55360.000
2014	352	47	55363.000
2015	391	60	55370.000
2016	382	253	55383.000
2017	390	257	55384.000
2018	205	180	55415.000
2019	290	216	55472.000
2020	117	99	55482.000
2021	273	172	55509.000
2022	375	248	55550.000
2023	68	206	55555.000
2024	364	243	55567.000
2025	382	253	55603.000
2026	392	258	55613.000
2027	393	255	55650.000
2028	382	253	55718.000
2029	178	135	55722.000
2030	273	172	55747.000
2031	394	98	55758.000
2032	117	99	55791.000
2033	392	258	55802.000
2034	334	232	55840.000
2035	18	17	55869.000
2036	151	69	55908.000
2037	290	216	55946.000
2038	290	216	55970.000
2039	88	76	55989.000
2040	368	19	56017.000
2041	178	135	56159.000
2042	290	216	56174.000
2043	334	232	56230.000
2044	273	172	56334.000
2045	57	17	56386.000
2046	117	99	56408.000
2047	39	259	56422.000
2048	395	75	56451.000
2049	178	135	56472.000
2050	396	37	56474.000
2051	387	19	56475.000
2052	395	75	56546.000
2053	117	99	56581.000
2054	384	34	56581.000
2055	334	232	56592.000
2056	205	152	56600.000
2057	390	257	56609.000
2058	178	135	56626.000
2059	397	260	56647.000
2060	205	152	56648.000
2061	273	172	56652.000
2062	290	216	56724.000
2063	398	200	56761.000
2064	399	261	56786.000
2065	398	200	56803.000
2066	273	172	56805.000
2067	400	262	56829.000
2068	117	99	56865.000
2069	398	200	56873.000
2070	273	172	56964.000
2071	401	241	57016.000
2072	399	261	57060.000
2073	307	35	57084.000
2074	290	216	57095.000
2075	400	262	57119.000
2076	390	257	57133.000
2077	400	262	57138.000
2078	399	261	57140.000
2079	366	245	57195.000
2080	182	139	57214.000
2081	117	99	57239.000
2082	366	245	57251.000
2083	390	257	57273.000
2084	402	166	57284.000
2085	345	238	57286.000
2086	22	93	57293.000
2087	366	245	57302.000
2088	22	93	57310.000
2089	403	263	57335.000
2090	273	172	57337.000
2091	404	93	57349.000
2092	273	172	57367.000
2093	404	93	57375.000
2094	259	197	57391.000
2095	273	172	57403.000
2096	290	216	57410.000
2097	366	245	57429.000
2098	403	263	57435.000
2099	366	245	57457.000
2100	205	152	57483.000
2101	259	197	57486.000
2102	403	263	57505.000
2103	390	257	57518.000
2104	259	197	57546.000
2105	405	51	57597.000
2106	307	35	57610.000
2107	390	257	57612.000
2108	205	152	57629.000
2109	406	264	57650.000
2110	273	172	57696.000
2111	334	232	57729.000
2112	403	263	57736.000
2113	273	172	57739.000
2114	205	152	57743.000
2115	142	29	57759.000
2116	404	93	57796.000
2117	334	232	57836.000
2118	407	114	57901.000
2119	22	211	57916.000
2120	47	44	57916.000
2121	390	257	57924.000
2122	334	232	57946.000
2123	390	257	57958.000
2124	49	47	57982.000
2125	334	232	58011.000
2126	142	29	58014.000
2127	408	265	58052.000
2128	404	93	58060.000
2129	403	263	58062.000
2130	334	232	58065.000
